time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.25989749376711846,56.50762044150402,5.064953846053915,0.1,0.1,0.0
24.0,0.684257015459048,53.15082684621077,3.831300925412236,1.1143783720749323,4.30721086023636,5.011318113934532
48.0,1.2198812822053133,49.976910564868575,4.309305108556668,2.430960394750486,11.707916622217573,39.9204106581156
72.0,1.7294944795651073,46.303445294143685,4.613349739867291,3.8150534908809877,20.342042559748958,90.0392052606401
96.0,2.0146389322729337,41.29560062571771,4.811331876301855,5.187289334058684,29.694517502862396,173.95095275754701
120.0,2.0427754325745284,37.01722230565513,5.0673537779051925,6.457277162808672,38.3655343837812,263.52412849587415
144.0,1.9883726363673995,33.48352774185126,5.46254415350027,7.6740836438326365,46.17546673237735,351.41693400242167
168.0,1.758129883130104,31.64577596821545,5.8163081136537205,8.872908023202994,52.10152971451795,441.84230788309605
192.0,1.4721320274586447,29.971872720430458,6.326812074205268,10.092505738807901,56.56215872343597,520.5063697730351
216.0,1.1934885241857853,30.108031878784143,6.745669390798882,11.31192275025629,60.40269175823363,575.018333775326
240.0,0.9424358860278786,30.741727008113067,7.2488651801531,12.513669634908435,62.38478398180357,620.1067779147878
264.0,0.7483757638648141,32.49396259117822,7.695308958936881,13.765069365307593,63.52746300637886,655.4559981934997
288.0,0.5652959892374003,34.52372916663603,8.115051785044686,15.07706720016496,64.31158446203905,676.267092552541
312.0,0.41697931229624047,33.1302627402726,6.746410210958607,16.352520590067684,65.0893359170099,702.9618672805286
336.0,0.3065581780192815,32.18890504633952,5.610602110351789,17.43036268744168,66.21275714114437,717.426029047161
