time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.3554813663661736,42.822896738248524,5.192188798859344,0.1,0.1,0.0
2.1818181818181817,0.38602062772061674,42.59375553201774,5.074137950739013,0.20465703002064228,0.35826096397591684,0.047353742436907556
4.363636363636363,0.4181690326467667,42.34959640712695,4.955880251737007,0.30864044766152343,0.6334082054746825,0.10537696954852366
6.545454545454545,0.45192485348690775,42.09009441826711,4.837390646574874,0.41196264848461284,0.9257643198774206,0.17522408615875384
8.727272727272727,0.4872789288384828,41.81498244073266,4.718655115899196,0.5146312151963133,1.2355697135162806,0.25810083669994416
10.90909090909091,0.5242143824915266,41.52405627836076,4.599671385908118,0.616648818558842,1.5629750133527938,0.3552615655915479
13.09090909090909,0.5627068940428668,41.21716524884956,4.480447431556377,0.7180130012469512,1.9080586435135038,0.46800929016402515
15.272727272727273,0.6027249865072999,40.89424022202986,4.361005434395883,0.8187172316416405,2.2707753201565763,0.5976699170410043
17.454545454545453,0.6442300299444884,40.555296446689944,4.241382186974943,0.9187509944192044,2.6509509160390157,0.7455900160055703
19.636363636363637,0.6871762414589622,40.200433550575646,4.121629092838258,1.0180997905512348,3.0482824605166687,0.9131368200002667
21.81818181818182,0.7315106852001172,39.829835540390306,4.001812166526934,1.1167451373046184,3.462338139544218,1.1016982251270935
24.0,0.7616298069149721,48.63605366315224,5.437500934513274,1.1903712768767085,3.8147061497616863,1.286429134834558
26.18181818181818,0.8081452873042092,48.23829121009561,5.292726509937526,1.3123467453851203,4.257871011151897,1.513561860421153
28.363636363636367,0.8556340635626315,47.826328005015846,5.14861787974634,1.4330396474998657,4.715504706161953,1.7669368271234638
30.545454545454547,0.9040050793550891,47.40073803323147,5.0052910718175765,1.5524189643557558,5.186643293447417,2.0478602232952228
32.727272727272734,0.9531651234056246,46.96217233741817,4.862873674057382,1.670453243845165,5.670197313003634,2.35758529929356
34.90909090909091,1.0030215952551922,46.511339501788356,4.7215006244572635,1.7871129727657467,6.164978277072132,2.697289474363772
37.09090909090909,1.0534825052616588,46.04900565209125,4.581314211094078,1.90237057682044,6.669698670140647,3.0680743366393277
39.27272727272727,1.1044564745998022,45.575994455612836,4.4424640721300435,2.0162004206174626,7.18297194894309,3.4709656431418594
41.45454545454545,1.1558527352613135,45.09318712117582,4.305107195812731,2.128578807670316,7.703312542459575,3.9069133197811725
43.63636363636364,1.2075811300547952,44.60152239913974,4.169407920475065,2.239483980397783,8.22913585191641,4.37679146135524
45.81818181818182,1.2595522452433505,44.10199537659503,4.035537700101433,2.3488962164631775,8.758760029261735,4.881397415526524
