time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.30151780631095987,51.281643574503775,3.01698850447076,0.1,0.1,0.0
24.0,0.4982308033087442,49.67541463464909,2.340488098418421,0.7456871517964786,2.0635059795811213,0.0
48.0,0.7146501656585912,47.12650597439859,1.6571864253541155,1.2083245638764226,4.876460939464438,8.989073515154235
72.0,1.0274083899006872,55.00208643859639,2.1960774481215095,1.85163639333726,7.970684220625432,13.481501593770052
96.0,1.2953522639364043,61.97287903377749,2.6577422889408,2.6229955839687804,11.828534557506483,15.86606376920201
120.0,1.5034942112037968,69.05204134981842,3.0795480365108956,3.4731299467507464,15.084073882502022,19.994398238300416
144.0,1.6517663606568975,76.2007259135824,3.4768103554153833,4.348277432013145,17.34201882434184,34.38122230371354
168.0,1.7204195851800181,83.00775692041779,3.8530813984420687,5.246632229710499,19.947821234382786,52.66296280951742
192.0,1.8083359059454858,89.76770488588578,4.166117466452503,6.146839731211206,21.717308120076886,65.98332739920625
216.0,1.7560961018776042,96.93298778083418,4.499354139078358,7.121578387232988,23.06126375037942,79.66480643724097
240.0,1.6853060098688544,104.04713476421837,4.7753636056144,8.063914325199534,24.296983581962,96.73635258387455
264.0,1.6115639757262405,101.80740049315997,3.9563481180540365,8.937103410951705,25.72789373004823,96.0462169012124
288.0,1.4676858944826974,99.87262286056138,3.3088681837463185,9.684547782690522,26.305288401786644,115.75837189902883
312.0,1.3511170039005789,98.50431976127807,2.767697093526386,10.331556502726414,26.900807549854207,130.1073230993381
336.0,1.2071651992244716,96.8240455570326,2.3815194379267317,10.837296122940344,26.919606095879065,137.23070914551383
