time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.3264423543587875,45.39883937625544,3.364763447330139,0.1,0.1,0.0
24.0,0.7045675084350044,42.84023575428047,2.4038306615335836,0.8172652466274318,3.645127743858309,3.715234003676808
48.0,1.2017373799406648,41.573824232061426,3.8351258300131925,2.0654976714580724,8.277033144153169,7.449906178400797
72.0,1.721926523920465,40.10150037644755,4.912631362370454,3.5005032286626334,13.754265016134378,16.76909948997964
96.0,2.065063416700686,39.04942496177712,5.996231558722622,5.117679260899719,17.203152188195403,17.436326274198027
120.0,2.2707922371486147,38.89351747506996,7.030985778990553,6.857812241880231,19.25421183619535,42.12517098557077
144.0,2.315982022046914,39.433892871351155,8.024276505543858,8.658714859952871,20.01088665488289,53.58206843860333
168.0,2.2345999215581904,40.28229087245409,8.927226066791942,10.522183618593608,19.972071432793957,62.62016821983612
192.0,2.0183525242846367,42.09801278765521,9.745200391061372,12.493615686953259,19.471801248726454,86.29367907011984
216.0,1.7968993692267083,43.84297731480231,10.434862720198426,14.458395198498588,19.536439757759048,111.48327286006965
240.0,1.5636042380959696,42.722637268970814,8.769756541985288,16.301708045029184,19.435232370592487,117.1436945823474
264.0,1.3160118421893696,40.99037457343063,7.395908981603435,17.844871360883108,18.83389989290206,131.90967570124295
288.0,1.1200901339854716,40.02107668710458,6.28244015841849,19.106707077125552,18.472821724612285,132.7106727174339
312.0,0.9362491019257793,39.469063482193704,5.36082989289691,20.13074784471066,17.879855836842143,147.47195512030257
336.0,0.761836639739692,39.54716672307376,4.543485362617528,21.049083943066165,17.341281385505418,159.22532930187725
