time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.3788497437999872,35.5800642649,5.233297450027461,0.1,0.1,0.0
2.1818181818181817,0.4276056955406957,35.1999837899995,5.096095699924213,0.21787839043250182,0.5788026228919538,0.10176365553642851
4.363636363636363,0.48044876875000303,34.782460020131964,4.956460097764462,0.33631174516533197,1.1046000576265815,0.2524156039714346
6.545454545454545,0.5374009939095054,34.326388218290674,4.814358649866052,0.4553240792231972,1.678538830674999,0.46149787310776946
8.727272727272727,0.5984409228321239,33.83111669398214,4.669835891305946,0.5749181300218933,2.301036967907753,0.7392487126675344
10.90909090909091,0.6634945207819086,33.29638292239119,4.523005966379219,0.6950638146427641,2.9719387816826552,1.0969728873661246
13.09090909090909,0.73244279219255,32.72242121800361,4.374069592653042,0.8157050607956357,3.6902905353457536,1.5466185237728451
15.272727272727273,0.8051302128068805,32.110120444376925,4.223335025146682,0.936772325265337,4.45401780140096,2.1002166806076223
17.454545454545453,0.8813647381616263,31.46102420800594,4.0712180814888805,1.0581826085307262,5.259925071506301,2.7698807046509
19.636363636363637,0.9609178035874077,30.777330858322767,3.918242141917847,1.1798394547646929,6.103695756473929,3.5678062307436447
21.81818181818182,1.0435243242087389,30.061893487696807,3.7650381492812617,1.3016329518341552,6.979892186270105,4.50627118178734
24.0,1.1288826949440276,29.318219931434744,3.6123446090362776,1.423439731300062,7.881955610015211,5.597635768743986
26.18181818181818,1.2166884196122623,28.550341901871487,3.4609828976843513,1.5451452626435302,8.802352123850538,6.853405625095226
28.363636363636367,1.306660840197131,27.76243329671482,3.3117802627776283,1.6666647141694237,9.733231528319802,8.283609012689292
30.545454545454547,1.39849502995885,26.959762977796856,3.165754475137464,1.7879126297119654,10.664712681031851,9.897791011786055
32.727272727272734,1.4918969149625476,26.147997140770165,3.023981232897519,1.9088248564244312,11.586127491494164,11.704417927914916
34.90909090909091,1.5865965967763405,25.332588793597143,2.8874754010136243,2.0293670826257317,12.487173369278242,13.710795067475612
37.09090909090909,1.6823483524713374,24.518777756549987,2.757191011263776,2.1495348378004175,13.357913224019654,15.923066737738278
39.27272727272727,1.7789306346216343,23.711590662210725,2.6340212622481416,2.2693534925986727,14.18877546541799,18.346216246843362
41.45454545454545,1.8761460713043188,22.915840955471175,2.518798519389054,2.3888782588363204,14.97055400323689,20.984065903801696
43.63636363636364,1.973821466099468,22.136128893532995,2.4122943149310165,2.5081941894948203,15.694408247304041,23.83927701849448
45.81818181818182,2.0718092260936065,21.376725891415354,2.3151986971600595,2.6274156067335643,16.352082958146354,26.913408424330235
48.0,2.1257122261357257,28.956615549451627,4.971348807435412,2.690625532002481,16.5922098176463,29.590969317596944
50.18181818181818,2.2261192103363974,28.111801437099466,4.8186256701112,2.8563377982062885,17.368213547105814,33.02196980173206
52.36363636363636,2.325216785297058,27.292503503149412,4.676688581848504,3.0205895071533915,18.071840139732224,36.704469446450915
54.54545454545455,2.4228988172983414,26.501031687765824,4.545753357752983,3.183534002239188,18.69895865510451,40.6353847767463
56.727272727272734,2.5190148376587733,25.741241398017664,4.426386881952151,3.3452473918532526,19.24252283183611,44.813188631978555
58.90909090909091,2.613458235620501,25.015324395943793,4.318814321736613,3.5058432351678883,19.698664791661813,49.23516147943546
61.09090909090909,2.706166258349294,24.32380879855296,4.222919127560061,3.665472542138126,20.066695039437754,53.89739141433234
63.272727272727266,2.79712001093454,23.665559077823833,4.1382430330392825,3.8243237735017175,20.349102463141413,58.79477415981185
65.45454545454547,2.886344456389249,23.037776060704967,4.0639860549541496,3.9826228407791495,20.551554333871625,63.921013066944255
67.63636363636364,2.9739084156500493,22.43599692911484,3.999006493247631,4.140633106273625,20.68289630584855,69.26861911472707
69.81818181818181,3.059924567577191,21.854095219941808,3.941820931025782,4.29865538307108,20.75515241641372,74.82891091008545
72.0,3.080209011871179,29.59223297637309,6.601175094917144,4.365864669554876,20.349935772373566,78.95244818887399
74.18181818181819,3.1648940123824603,28.81582946986048,6.464070244357473,4.568876586628423,20.779916086142972,84.79670391313279
76.36363636363637,3.245906571768651,28.080655387275478,6.339586173120412,4.769579399072975,21.11654419443138,90.88285856964497
78.54545454545455,3.323347971100183,27.383478695584376,6.226790374759758,4.968198511718369,21.366621682216913,97.19955094749287
80.72727272727273,3.3972543238812807,26.722793516872525,6.12514314076368,5.164862373542883,21.53373881072557,103.73775804744126
82.9090909090909,3.467698965179437,26.095842509312945,6.0338513720285505,5.359729610199675,21.623851756057167,110.48762452584093
85.0909090909091,3.5347924598132328,25.49861662019232,5.951868525435332,5.552989034162387,21.645283072851093,117.4384624429656
87.27272727272728,3.5986826023523304,24.925855085911007,5.877894613849579,5.744859644725135,21.608721694286277,124.57875126301158
89.45454545454547,3.6595544171174796,24.371045431983056,5.8103762061214415,5.935590628002514,21.527222932081223,131.8961378540979
91.63636363636364,3.7175033958098327,23.830088777568314,5.748293421617864,6.125313648251486,21.40934257354796,139.38124683560773
93.81818181818181,3.7725057028058946,23.30254178992897,5.6914176579478255,6.314009954612033,21.256771894985818,147.02843789372886
96.0,3.74657028349862,31.05801277361536,8.312842358213782,6.369063436431918,20.645269109031748,151.6697996346399
98.18181818181819,3.798448220422143,30.295881756263075,8.166269559738744,6.599841762609159,20.956830926290184,159.4395713765525
100.36363636363636,3.84557797903094,29.579909425443226,8.032074067855834,6.827156416322031,21.177162154925256,167.3892667322724
102.54545454545453,3.8882358243154407,28.90416161817206,7.908785628589388,7.051282644394857,21.31822920919355,175.50279516061946
104.72727272727272,3.9265899205345702,28.26574658884696,7.795606229671656,7.2723564461508365,21.386280460379545,183.76777050255822
106.90909090909092,3.9608357103293743,27.660871986851863,7.691554843396066,7.490542379078165,21.38923628680618,192.1713584994497
109.0909090909091,3.9911963298764053,27.084832245431564,7.595464699466802,7.706034074463856,21.336712770668232,200.70026414549784
111.27272727272728,4.017922608887726,26.532008581691677,7.505983284998805,7.919054237393754,21.240021698032287,209.34073168775032
113.45454545454547,4.0412930706109025,25.99586899659868,7.421572344517779,8.129854646752516,21.11217055883678,218.0785446260978
115.63636363636364,4.061478425062574,25.472771773931864,7.341329140784911,8.338555009422624,20.96074965866611,226.90307883904188
117.81818181818181,4.078529297717054,24.96267212715585,7.265131258659756,8.545128342969898,20.786575419293193,235.8075277999584
