time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.22215008856313317,27.20854314599803,7.4776951929892785,0.1,0.1,0.0
2.1818181818181817,0.24731338323628485,27.008149491600673,7.3271576619212615,0.24016666521829486,0.35245203141866754,0.13305573273445456
4.363636363636363,0.27422465141603225,26.790366623847426,7.1769574981907,0.37909283851653064,0.6267708414728146,0.2978198848458737
6.545454545454545,0.30288991224610035,26.554646685601778,7.027041237020754,0.5168135695593042,0.9235890965723786,0.49831073748533505
8.727272727272727,0.3333031106444359,26.30052192021421,6.877370067478123,0.6533564652087012,1.2434229860600452,0.7387900856748136
10.90909090909091,0.365449962991422,26.027556707230495,6.727912564498546,0.7887427024673865,1.5867515888952926,1.0237210687315916
13.09090909090909,0.39930394809865705,25.735470306314834,6.578662971247697,0.9229869100097723,1.9538039294058973,1.3576660501036482
15.272727272727273,0.43482610512304254,25.42414196921484,6.429641960584677,1.056097146540095,2.344550186959328,1.7452834745560943
17.454545454545453,0.47196503356678293,25.09361093976157,6.280896635062011,1.1880749007924152,2.7587016959627344,2.1913278681711668
19.636363636363637,0.510656893277386,24.744076453869507,6.132500526925653,1.3189150915306183,3.1957109458629605,2.7006498383482347
21.81818181818182,0.5508254044476621,24.375897739536562,5.9845535981149816,1.448606067548413,3.654771581146533,3.278196073803795
24.0,0.5805342106634103,29.808186270068845,7.54877256634154,1.5455870155159457,4.052122033312875,3.8504291576800416
26.18181818181818,0.6229726523505427,29.407433479071965,7.373646030843477,1.7010305423676564,4.549813741282829,4.559261480759522
28.363636363636367,0.6663678889115486,28.990434180787997,7.199890766836713,1.854688406413685,5.065617261667162,5.353297550966839
30.545454545454547,0.7105905014329588,28.558276521642018,7.027702038952698,2.0065312320797273,5.5976094403623575,6.236865037114583
32.727272727272734,0.7555089679980663,28.11220744938829,6.8572989725247115,2.156529847609838,6.1435898725790645,7.214008682065994
34.90909090909091,0.8009947118236062,27.653574112014123,6.688913028712966,2.3046594739442305,6.701176185259708,8.288405568455886
37.09090909090909,0.8469221012597553,27.18382385773988,6.522788004504594,2.4508997247192834,7.267804037078509,9.46336511869068
39.27272727272727,0.893168449790132,26.704504235018973,6.359180032713657,2.595234606267534,7.840727118441464,10.741829094948368
41.45454545454545,0.9396140160317965,26.21726299253787,6.198357581981141,2.7376525176176836,8.417017151486355,12.126371599178533
43.63636363636364,0.9861420037352513,25.723848079216076,6.040601456774957,2.878146250494594,8.993563890082758,13.619199073102354
45.81818181818182,1.0326390010654731,25.226101077439846,5.886203611565341,3.0167132786255806,9.56708615642538,15.222145673472081
48.0,1.0574237889524825,30.52968321338473,7.44906652978276,3.090294481073366,9.931684890149565,16.597853878336966
50.18181818181818,1.1036703497318299,30.015540033289124,7.270176191479136,3.2532689123081813,10.520097367424725,18.37745433064782
52.36363636363636,1.1493149135233902,29.501107621205588,7.095655237391912,3.413702984884317,11.099353718234418,20.274996403293958
