time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.21061022121585724,41.29348535643212,7.203833131827089,0.1,0.1,0.0
2.1818181818181817,0.2260201689073003,41.17024790353512,7.0694612155450445,0.2261272492102095,0.2514095791702305,0.4546519327384851
4.363636363636363,0.24200426122549024,41.04021249875615,6.936231256441214,0.3506605769780314,0.4111711244795877,0.9575921266138532
6.545454545454545,0.2585507786125491,40.90327217098515,6.804116596468835,0.4736200450071474,0.5794160606725511,1.5116085277182068
8.727272727272727,0.2756462131441609,40.75933253524734,6.6730931837389695,0.5950240071038904,0.7562603491632582,2.1194909568195657
10.90909090909091,0.2932752667453157,40.608311906298034,6.543139576787961,0.7148891136797071,0.9418043484728497,2.7840297154682414
13.09090909090909,0.31142085119031,40.45014129862266,6.414236944577434,0.8332303117511574,1.1361328142294675,3.508015585996833
15.272727272727273,0.3300641724618183,40.284764527744,6.286369015780932,0.9500609034689043,1.3393147747021084,4.294229809316383
17.454545454545453,0.349184973570059,40.1121389245707,6.15952195779935,1.0653927185513163,1.5514026531518632,5.145408982099008
19.636363636363637,0.3687614372053029,39.9322352132747,6.033684416508522,1.1792360673506614,1.7724324178716349,6.064255956284089
21.81818181818182,0.3887703656656497,39.74503731479116,5.908847372465588,1.2915998743936767,2.002423823606318,7.05342411509403
24.0,0.4010034473824163,47.50279383187214,8.14133093216769,1.3744418519601254,2.1965528016271154,7.95320597283727
26.18181818181818,0.4215568527399344,47.30398842265592,7.9812029393622606,1.5211946081969423,2.440805199243206,9.065986503884032
28.363636363636367,0.4422987347759149,47.09857533775501,7.822767937395592,1.6658139380295354,2.693175789593682,10.260087343848177
30.545454545454547,0.4631927156436676,46.88666928739559,7.666025750234899,1.8083084870085142,2.953523639653184,11.537421715357514
32.727272727272734,0.4842025423065802,46.66839540796119,7.510977559231899,1.9486862946820216,3.2216950068156995,12.899746055288713
34.90909090909091,0.5052925381887216,46.44388645482273,7.3576252984254635,2.0869552053640263,3.4975267877845346,14.348650337950232
37.09090909090909,0.5264276031748426,46.21328280233852,7.205971654541621,2.223122868134328,3.7808465185723215,15.885558075082365
39.27272727272727,0.5475732136103749,45.976732443854296,7.056020066993561,2.3571967368385502,4.071472374501006,17.51172631585717
41.45454545454545,0.5686954223014323,45.734390991703194,6.907774727881625,2.489184070088146,4.369213170201861,19.228245646878538
43.63636363636364,0.5897608585148096,45.48642167720575,6.761240581993314,2.619091931260396,4.673868359615477,21.036040192182156
45.81818181818182,0.6107367283372517,45.23299534841052,6.616423326383731,2.7469271887624376,4.985228038767649,22.9358676083778
48.0,0.61895964750732,52.81806283158572,8.815888929552596,2.8152430726885385,5.197016597484121,24.429744688640152
50.18181818181818,0.6396117957522146,52.55762781695215,8.637414621980506,2.9760985663565345,5.5169871505903885,26.468155137802114
52.36363636363636,0.6599223091137696,52.29283724598068,8.461364426987542,3.134240848046752,5.84230894178759,28.60391252633538
54.54545454545455,0.6798622752063218,52.02392336647049,8.287738627515864,3.2896862304858905,6.172696631345728,30.836441015331317
56.727272727272734,0.6994050457470682,51.75111715425894,8.116536677706161,3.442451801253484,6.507866442267544,33.164962538993784
58.90909090909091,0.71852597182811,51.47464660240019,7.947757063965534,3.592555428961119,6.847538262204292,35.58854374309188
61.09090909090909,0.7372024037208814,51.19473672014005,7.7813973048857035,3.7400157632530613,7.191435644715242,38.10609601625027
63.272727272727266,0.7554136908761497,50.911609532915996,7.6174539512430215,3.884852234806254,7.539285809267664,40.71637548994897
65.45454545454547,0.773141181924016,50.62548408235716,7.455922585998465,4.027085055330323,7.890819641236847,43.41798303852365
67.63636363636364,0.7903682246739137,50.33657642628434,7.296797824297645,4.166735217567565,8.245771691906072,46.20936427916527
69.81818181818181,0.8070801661146095,50.045099638709964,7.140073313470792,4.303824495292965,8.60388017846664,49.08880957192041
72.0,0.8067990069759559,57.499500140074126,9.318053744774886,4.349607916333152,8.785590134062929,51.013380996120596
74.18181818181819,0.8226531745129481,57.20687364278102,9.12905399051414,4.518702296259544,9.145111154399467,53.994403918828475
76.36363636363637,0.8378140214395123,56.9127222313226,8.943099093254428,4.6846551517021995,9.506505684830655,57.06244714394376
78.54545454545455,0.8522775546886276,56.617266052872395,8.760170021337526,4.847501371756802,9.86950325245952,60.214683126146184
80.72727272727273,0.866042128902361,56.320716400081366,8.580246204800137,5.0072767841028245,10.233844263058733,63.448183915005835
82.9090909090909,0.8791075842366987,56.023277072704055,8.403306016521933,5.1640177509609,10.599278328176203,66.75998482336804
85.0909090909091,0.8914752446121882,55.72514438069867,8.229326773214648,5.3177611682835595,10.965564261326312,70.14708455141289
87.27272727272728,0.9031479177139383,55.42650714422712,8.058284735422097,5.468544465755235,11.332470077989914,73.6064451866551
89.45454545454547,0.9141298949916187,55.12754669365498,7.890155107520156,5.616405606792254,11.699772995614326,77.13499220394408
91.63636363636364,0.9244269516594603,54.82843686955148,7.724912037716777,5.761383088542847,12.06725943361334,80.72961446546395
93.81818181818181,0.9340463466962553,54.529344022689564,7.562528618051978,5.903515941887143,12.434725013367219,84.38716422073351
96.0,0.9241368362533334,61.889080801933524,9.72694425569879,5.921986827756547,12.54593507005869,86.34237296066478
98.18181818181819,0.9328635868980026,61.59362796623605,9.533173117203887,6.095553488762491,12.908928530780342,90.03183084297099
100.36363636363636,0.9408151178188542,61.29895142768959,9.34282674025442,6.26575671281614,13.270968232541696,93.779930855368
102.54545454545453,0.9480081012009139,61.00520385059845,9.155865210487207,6.4326476010728975,13.631866611923284,97.58289364872293
104.72727272727272,0.9544603885546089,60.71252784237227,8.972247617490291,6.596277541376196,13.991448461410092,101.43697174927276
106.90909090909092,0.960190206913391,60.42105881155286,8.791932667606002,6.7566977842575975,14.349547418018712,105.3384857269932
109.0909090909091,0.9652161534219988,60.130924987822915,8.614878688073397,6.913959440119245,14.706005938714643,109.28382442769818
111.27272727272728,0.9695571953364585,59.84224742200598,8.441043627028249,7.068113479233866,15.060675300412319,113.26944497304002
113.45454545454547,0.9732326700240821,59.5551399860665,8.270385053503055,7.219210731744765,15.413415599975076,117.2918727605092
115.63636363636364,0.9762622849634695,59.26970937310977,8.102860157427042,7.367301887665831,15.764095754215173,121.34770146343445
117.81818181818181,0.9786661177445065,58.986055097381985,7.938425749626149,7.512437496881532,16.112593499893784,125.43359303098283
120.0,0.9608553237469992,66.27344643499558,10.093524377587377,7.5015746097639795,16.129619485846582,126.95535213439645
122.18181818181819,0.9626496070875407,65.99643821129655,9.89816809269651,7.677892571723025,16.469951889600623,131.00023403131604
124.36363636363636,0.9637731531109528,65.72166476365214,9.70640602293518,7.850778673743958,16.80753864668626,135.0708436008178
126.54545454545453,0.9642521114947841,65.44920965828413,9.51818406554419,8.020293309210063,17.142277087613202,139.16358767490223
128.72727272727275,0.9641125848974281,65.17914826506025,9.33344798447389,8.186496407566267,17.47407461293472,143.2749946430468
130.90909090909093,0.9633802543228488,64.91155056449064,9.15214380968646,8.34944723061932,17.802845244570765,147.4017097422339
133.0909090909091,0.9620803738040091,64.64648118886817,8.974217842824253,8.509204369737631,18.12850957526296,151.54049497155455
135.27272727272728,0.9602377704028712,64.38399942226843,8.799616657209784,8.665825745851269,18.4509947685746,155.68822909220842
137.45454545454547,0.9578768442103957,64.12415920054977,8.628287097845746,8.819368609451946,18.770234558890632,159.84190762750336
139.63636363636363,0.9550215683465426,63.867009111353276,8.460176281415007,8.969889540593027,19.086169251417658,163.9986428628558
141.8181818181818,0.9516954889602708,63.61259239410275,8.295231596280598,9.117444448889541,19.398745722183957,168.15566384579074
144.0,0.9289632907249472,70.83699033181543,10.44275956943681,9.076846802047799,19.31375906967867,168.86411005822268
146.1818181818182,0.9254042022024118,70.5906322066184,10.247099125661574,9.255496497522882,19.616434751335465,172.9231873187159
148.36363636363637,0.9213546074550704,70.34723033722612,10.055070256435894,9.430727344335374,19.91547837604209,176.97984429093006
150.54545454545453,0.9168413853918038,70.1068159551979,9.86661152623383,9.602603286110071,20.21085157269349,181.03125214299652
