time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.3264423543587875,45.39883937625544,3.364763447330139,0.1,0.1,0.0
24.0,0.6790788801363448,42.72846471362276,2.440468181049205,0.8530373140677151,3.056569686639947,12.147428030716831
48.0,0.9889554033613754,42.26751618127299,3.8403788754770973,1.9738987360708216,8.193037864116558,38.66705030878955
72.0,1.398437801968299,41.43144359173745,4.905134352121485,3.3467037514246254,14.231223225000884,85.1587801422626
96.0,1.6156229483821125,39.586597794419205,5.809025246350781,4.849798539884885,20.40771508537542,148.01137207575997
120.0,1.719004653324132,38.554054818872906,6.640562625658351,6.3775954666258965,26.442342229719635,213.28140093208637
144.0,1.6050947496758448,37.575860787727876,7.366135964648395,7.932731630892172,32.04986992531931,287.1453200816886
168.0,1.4231259599475554,37.63817003911465,8.05934366999798,9.522597446554967,36.20512539966846,362.72651503636274
192.0,1.258872043784912,38.419975572858654,8.697966600452341,11.175263117582883,39.5897056793917,425.49490481658717
216.0,1.0442928090200851,39.965399625496104,9.36174172347674,12.85241918991184,41.78685115075791,485.06776911161063
240.0,0.8648427844844904,38.089719777949206,7.659715899637949,14.391555779473082,44.110820488472996,534.5796627904788
264.0,0.6994940393504312,37.040089655888615,6.273342677630487,15.693873307755934,46.815640382136294,568.6881164272468
288.0,0.5744402265567434,35.54563568411767,5.1658527401546435,16.730154125550982,47.74251615526272,604.1060924670747
312.0,0.40568297353700683,34.185161594267285,4.252615335213832,17.52633866351607,49.43105086268294,635.5011341530036
336.0,0.33887236932012466,33.50134594369147,3.557224155314151,18.24732879791302,49.681843522485316,658.825331526588
