time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.34962178390029996,35.82503796317584,4.3340088441432005,0.1,0.1,0.0
24.0,0.8347384706363288,31.959917251346237,3.082855996195101,1.1196993495255754,5.0836741444710976,14.943277590731713
48.0,1.4916333969922677,25.516374288649484,1.6344742337654643,2.1272631752042432,12.32267801220687,36.1990803554145
72.0,2.0627948680612618,20.8302121133603,2.6969160270783763,3.35289336425007,22.215594087282934,111.44735106811756
96.0,2.441847761237884,15.191336580638959,3.5198906393465217,4.62456957966282,32.289894111596126,192.84994579892472
120.0,2.5640847963715134,10.137207094411568,4.262979508104214,6.028841564780947,41.62727060380106,299.78137782322574
144.0,2.445102627802905,6.377890224920567,5.130709146943764,7.314886359654902,49.61664769534023,411.32090053399395
168.0,2.1906538519212124,3.6708421805615217,5.922470672897312,8.655836559231703,56.1512032001902,508.82654392919
192.0,1.868680080191199,2.4148330524517783,6.739307407537617,10.040309920966807,61.4488269592153,598.6057389173011
216.0,1.536495757610824,2.325120020191965,7.571169230861192,11.40875948546403,64.17507499205355,678.8852561175397
240.0,1.2483068764679794,2.843537711357201,8.361116181515804,12.882971199727297,66.17567862884891,730.1394411646265
264.0,0.9611885389203,4.47541792934316,9.104031577694878,14.468793322116458,67.62541499189483,775.628779972105
288.0,0.787189557503674,3.318525438069132,7.460252673318405,15.92516062989263,69.27793586857533,819.860941692217
312.0,0.5785819338605874,1.5448859896338027,6.1662234275863295,17.15478206808952,70.70639456955541,863.7908173315269
336.0,0.4716482871978919,1.2588848345828352,5.094568414623549,18.15759007348601,71.65985466907816,891.6799441010571
