time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.3264423543587875,45.39883937625544,3.364763447330139,0.1,0.1,0.0
24.0,0.98806607615593,39.98745784145398,2.0948598025492373,1.0492279331075671,7.012483929449531,6.189601755587254
48.0,1.9194537956416444,35.30757403638962,3.1930092886182133,2.58269188070759,16.78565420233585,31.47370218431558
72.0,2.7313345136638425,30.821479487608023,4.4888748177644535,4.398092923759016,22.098416623810593,89.45304820592607
96.0,3.2065900129226494,29.658954583737646,6.097728230340254,6.440143479448673,21.957926412038397,172.57962610776462
120.0,3.3240957617939215,28.9103281716541,7.617016110857082,8.600965208328487,20.340024275048115,264.0082752398479
144.0,3.147513233725659,28.37374001085154,8.884389726344171,10.82865723024634,19.594588772447796,375.9030818225794
168.0,2.7959211427630386,28.16194727121335,9.93687932488283,13.08552347732357,18.841863445557784,451.687211445591
192.0,2.2834380857375383,29.81445360164724,10.746367172496202,15.239108991555844,18.219709609344097,531.3555901917744
216.0,1.78860781690074,30.708286795281655,11.44292948824409,17.44389500913801,17.80103194316735,600.963530504447
240.0,1.4431169954608158,29.887546667417716,9.74786709835084,19.510875352333752,17.036647214178636,641.9628475397614
264.0,1.062064868981251,28.36086283627862,8.31499803028933,21.217476797755968,16.78596615280626,698.4827188251274
288.0,0.7937248474533948,27.434997435428002,7.0914914726722875,22.66487733736693,16.21554705161914,737.4872307098991
312.0,0.5846991849118098,26.84226096905538,6.119285235096374,23.82273047440184,15.961791672313273,746.5700804606907
336.0,0.45636010642108943,26.38792130692237,5.199189015795089,24.83013930421487,15.388560507963993,763.8236404600071
