time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.21061022121585724,41.29348535643212,7.203833131827089,0.1,0.1,0.0
24.0,0.5819392442078173,37.89287011878008,5.557267711792236,1.5287534658994208,4.652231657665126,8.156052504342913
48.0,1.2256912849334591,39.83584453582454,5.958892133217992,3.2235072666452935,11.846487416902825,25.460940028270638
72.0,1.664333346634591,41.44254703871194,6.29919242665003,5.024624918349842,18.17593156605349,56.64263783506405
96.0,1.9288716631109815,44.03047100029871,6.913958639424932,6.859622222508283,21.612770302218145,114.58312037054331
120.0,1.9505802245247232,47.60734717630232,7.621994333258027,8.729783199326,23.20698999582631,155.25619908639945
144.0,1.8442707203731628,52.038258518067586,8.295377672616983,10.54620482881951,23.85314895271671,213.6059810478218
168.0,1.6066393554464236,56.64077056442149,8.945421798525029,12.403861636547555,24.113536213860236,264.0220105697428
192.0,1.3170763443867746,61.707059569855254,9.442295261206016,14.163883573302906,24.853124125493984,319.4205972978475
216.0,1.0273370187895432,67.72060301779837,9.928455389229788,15.929466922418356,24.201428528442605,351.14715837405595
240.0,0.8261788411108185,73.5385161228068,10.257970583051238,17.632605390853097,24.515361047582346,383.3505229310838
264.0,0.6044085319203855,80.71044820679367,10.585936158401681,19.35895033647854,24.10891832591183,407.94756056561357
288.0,0.4562480823518106,87.09241394836474,10.807612990778468,21.0626283457249,23.68518507653142,414.4799465719035
312.0,0.35068803333651943,93.54821727260448,10.98674578728788,22.737701447372935,23.64015302759333,421.7106630443627
336.0,0.2619785440212922,92.85564780614654,9.25221668303417,24.528881110971067,23.523530847584116,429.0515760970271
