time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.34962178390029996,35.82503796317584,4.3340088441432005,0.1,0.1,0.0
2.1818181818181817,0.4037853072063907,35.40574587068798,4.203192359281327,0.20836658241646586,0.6224020628182328,-0.07274884469163061
4.363636363636363,0.46382829305762463,34.935455389405874,4.06716794105472,0.31925802501548556,1.2081292610141103,-0.10531782531954446
6.545454545454545,0.5299005529043495,34.41178362423385,3.9257693791020953,0.43278215607111087,1.8598124534394778,-0.08314759234914414
8.727272727272727,0.6020657723675513,33.83307257444764,3.7789675221352,0.5489924074264223,2.57896074292801,0.01056286204686152
10.90909090909091,0.6802942034183029,33.19845997572804,3.6268813313839185,0.667882119937227,3.365865538152091,0.19485551724437233
13.09090909090909,0.7644602655905857,32.50817566703536,3.4698256070397635,0.7893874156656322,4.219056593940299,0.4904420188372998
15.272727272727273,0.8543415659135973,31.76368087740684,3.3083333779923656,0.9133890985248287,5.135043735121384,0.9194479731062064
17.454545454545453,0.9496194234435507,30.967668251347153,3.1431557940088575,1.0397130735144382,6.1083152711397855,1.505389517281011
19.636363636363637,1.0498995302514844,30.124114266659994,2.975266661666055,1.1681473410022618,7.131178757076594,2.2721575898476214
21.81818181818182,1.1547266277600852,29.238351222169907,2.805871173512767,1.2984559177466597,8.193576751462036,3.243273644457603
24.0,1.2636006048088806,28.316940065035542,2.6363801826068958,1.4303924963214798,9.283271575525758,4.441453816951087
26.18181818181818,1.3759904904381488,27.3675729224958,2.4683895829510365,1.5637115181213892,10.385988438504931,5.888136617344736
28.363636363636367,1.4913719572019557,26.398114047327688,2.3034881644474834,1.6981962911826227,11.487171856724272,7.602673553899928
30.545454545454547,1.6092033394917313,25.41854499460199,2.143641808368932,1.8336472268997557,12.568227450353008,9.602065589774144
32.727272727272734,1.7289715606074807,24.43908227153423,1.9908268859767388,1.9699093484181205,13.61005423838148,11.900616718321256
34.90909090909091,1.850216245055511,23.468913525705602,1.84678138550999,2.1068867532865694,14.59544935560311,14.509845069560644
37.09090909090909,1.9725297185484374,22.516197545062962,1.7130049121854944,2.2445426134574813,15.50910805261445,17.438482910177285
39.27272727272727,2.0955570080051746,21.58806425791886,1.5907586881977918,2.3828991752867537,16.337623695815125,20.69247664352163
41.45454545454545,2.218995841550946,20.690614732951495,1.4810655527191463,2.522037759533808,17.069487767407885,24.27498680960972
43.63636363636364,2.342596648517276,19.828921179204766,1.3847099618995486,2.662098761361589,17.69508986539858,28.186388085123113
45.81818181818182,2.4661670383927294,19.00613292829336,1.3020852056000671,2.8032653943818677,18.208432037354914,32.42548927075397
48.0,2.5367247012763214,21.416064509958684,4.050376669858595,2.885630745707799,18.22899003140965,36.23585981794302
50.18181818181818,2.6672104191110337,20.522842364519704,3.9150894026042775,3.078769088016108,18.789770017549742,40.995647516664675
52.36363636363636,2.7960803724999774,19.677413341967224,3.7956086562683367,3.27202325811477,19.222189702762,46.14172610390153
