time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.37185419784080614,58.73627637936907,6.817931767817894,0.1,0.1,0.0
24.0,0.8068424221011844,54.97288813063607,5.22478091277325,1.47849661146564,4.904913888623459,2.0866158290015786
48.0,1.3353123679972634,49.22410047591421,3.6776355234293523,2.666943100359015,11.93776730060927,30.22676122420071
72.0,1.804124639756298,44.51969692310761,2.9766617840867164,3.7228572720486786,20.384171974779253,67.03892277555619
96.0,2.1676908395218817,39.14963397303061,2.4232606850314724,4.648791969724719,29.00960269699803,125.16025481909972
120.0,2.35907493134398,34.32990282833649,1.9585122289810064,5.355233891837994,37.40410930204282,186.29675995046247
144.0,2.3871472131716756,30.199041396131012,1.7198040764478861,5.986324334629727,44.98035637369846,249.75531097497367
168.0,2.2945621364775137,26.38991827970265,1.6285439297250084,6.464436767912873,51.444299719893465,324.8037620815024
192.0,2.1190716885454917,24.280954371047333,1.763002397811826,6.801046169017213,56.43701565004787,400.19357287694953
216.0,1.9037652212484617,23.129040967026967,1.9260776846717622,7.108343577974723,60.23128623640051,453.29056336143793
240.0,1.74087491440788,19.221502461374143,1.327882497673155,7.477866245786191,64.78070282028146,520.2650001239138
264.0,1.6057131138659604,16.574314187058498,0.9831069429777287,7.682917328678903,68.92475812932189,584.7046149820513
288.0,1.3854601375783673,13.65138001245999,0.6872866169577905,7.828158443105975,71.42079868710329,638.8846562274832
312.0,1.2492977894134365,11.718748635341054,0.5512624510959061,7.867805809332227,73.74186285880033,677.3750753313376
336.0,1.116336120771714,10.53025147952345,0.3858112831515278,7.940005076980862,76.30622235913252,729.3627102695867
