time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.29915346679426136,49.65952306980619,3.7184370801563267,0.1,0.1,0.0
2.1818181818181817,0.31958207593106736,49.49126534882685,3.635927247226607,0.1721792050905124,0.3123732398810181,0.41755405427275594
4.363636363636363,0.34090669766906795,49.31394482677845,3.5535130211293344,0.24371122874291368,0.5361854580997361,0.8755155350733305
6.545454545454545,0.36313118118690185,49.12734691396197,3.4711722729857684,0.3146060035387308,0.7717075076628522,1.3765380638712326
8.727272727272727,0.38625662763795676,48.93127196227954,3.388885886370972,0.38487149843598933,1.0191913824350833,1.923345161697986
10.90909090909091,0.4102813032640036,48.72553596550948,3.3066378511166823,0.45451367564629686,1.2788693332589487,2.518729327598421
13.09090909090909,0.4352006393951961,48.509970559306275,3.224415263311312,0.5235364906348422,1.550953867954771,3.1655520386306684
15.272727272727273,0.46100723316837916,48.284423060615794,3.1422083261258886,0.5919418942270686,1.8356377015711773,3.866743072952082
17.454545454545453,0.48769083253803464,48.04875873035577,3.0600104377140704,0.6597299080516476,2.1330909004520615,4.6252679671019905
19.636363636363637,0.5152381907479839,47.802862189040916,2.9778183502189557,0.7268985643826302,2.4434590954484983,5.444122365657079
21.81818181818182,0.5436330941135499,47.546637356239934,2.8956321557818794,0.7934439300698972,2.766863558335517,6.326329023950066
24.0,0.5613992573675837,53.13339191312018,4.070055254951137,0.8421729389007779,3.0413326608688043,7.129430243060939
26.18181818181818,0.5912146191910832,52.85937191512405,3.9681307545084903,0.9271220732765487,3.387198006173069,8.12367061127371
28.363636363636367,0.6217042964772008,52.57527595019973,3.866591833881704,1.0110697368099069,3.745781137793585,9.192558815798098
30.545454545454547,0.6528330262678895,52.28113927483521,3.7654517376222403,1.094006561571405,4.117037555338104,10.339021787369116
32.727272727272734,0.6845634190546204,51.977016690883794,3.664726463451609,1.175921803669537,4.500898088446596,11.565926397767358
34.90909090909091,0.7168566963786095,51.66297996875754,3.5644341079936965,1.25680387250853,4.897272149211137,12.876037014883131
37.09090909090909,0.7496726908308197,51.33911784742723,3.464594866774762,1.3366403307883485,5.306047732175932,14.272015502716506
39.27272727272727,0.7829698460519591,51.005536034422406,3.3652310342234424,1.4154178945046896,5.7270914143372895,15.756421221377249
41.45454545454545,0.8167052167324818,50.662357205831334,3.266367003670749,1.4931224329489856,6.1602483551436436,17.33171102708488
43.63636363636364,0.8508344686125879,50.30972100630102,3.1680292673500667,1.5697389687084042,6.60534229649554,19.00023927216864
45.81818181818182,0.8853118785889006,49.94778404863586,3.0702464163017273,1.645251677738878,7.062175563252242,20.76425779925273
48.0,0.9016896303315706,55.384165530981285,4.226456245112695,1.6852517672810494,7.379923766207899,22.173337889090845
50.18181818181818,0.936705680147921,55.00771781054688,4.109993265276822,1.7781867682839327,7.855072374956118,24.09069538615081
52.36363636363636,0.9718166202180338,54.62287857360555,3.994526133223051,1.8696159889191988,8.340812673272689,26.112577768001717
54.54545454545455,1.0069722353592534,54.22988783914159,3.8800848256798184,1.9595271084946808,8.836841711557241,28.240411582586688
56.727272727272734,1.042123072018603,53.82899394699341,3.7666996039144856,2.0479082315818733,9.342846037709242,30.475435236489705
58.90909090909091,1.0772210754721172,53.42044893698856,3.654400294598143,2.134748308024432,9.85850752953824,32.81869362791438
61.09090909090909,1.1122195902732412,53.00450854567838,3.543216289294498,2.2200371332370863,10.383503398885406,35.27103814285305
63.272727272727266,1.1470733602528296,52.58143220633801,3.433176544459882,2.303765348205634,10.91750619162351,37.83312665508669
65.45454545454547,1.1817385285191486,52.15148304896635,3.3243095814432406,2.385924439486949,11.460183787656952,40.50542352618501
67.63636363636364,1.2161726374578736,51.714927900286106,3.216643486486146,2.4665067392089717,12.011199400921724,43.28819960550631
69.81818181818181,1.250334628732091,51.27203728374375,3.110205910722783,2.5455054250707176,12.570211579385447,46.18153223019766
72.0,1.2585012781473381,56.605606706403954,4.257792510215491,2.570456305413854,12.874138244081454,48.20160100998921
74.18181818181819,1.2923188117360545,56.15440223565209,4.133744175704004,2.666060735130357,13.443644087525866,51.24988415678374
76.36363636363637,1.3256332803160598,55.69794621781487,4.011340585791732,2.759713398228961,14.019778382029854,54.412623143753166
78.54545454545455,1.3584106520153618,55.23653033630445,3.8906010608379202,2.8514167696952177,14.602172967660529,57.68892843965577
80.72727272727273,1.3906195712504825,54.770441755154785,3.771543318917419,2.941174782144988,15.190465388799737,61.0777205837585
82.9090909090909,1.4222309323980986,54.299962529485505,3.654183626898832,3.0289925913318503,15.78429963825071,64.57777150491984
85.0909090909091,1.4532178791923263,53.82536960500677,3.538536800675833,3.114876575821601,16.383326157863053,68.18770457565076
87.27272727272728,1.483555804724719,53.34693481801925,3.4246162051671747,3.198834336992252,16.987201838532716,71.90599461211457
89.45454545454547,1.513222351444269,52.86492489541416,3.312433754316685,3.2808746990340327,17.595590020202017,75.73096787412707
91.63636363636364,1.5421974111574066,52.37960145467326,3.2019999110932678,3.3610077089493884,18.208160491859637,79.66080206515645
93.81818181818181,1.5704631250280006,51.89122100386881,3.0933236874908996,3.439244636552982,18.824589491540603,83.69352633232333
96.0,1.566043751896145,57.171018224811874,4.239553484770111,3.445285977707313,19.055668789935684,86.07048792400589
98.18181818181819,1.593522155689813,56.680562006133954,4.113974812502028,3.539693836178401,19.674717803402427,90.21854844917478
100.36363636363636,1.6201285999657977,56.18796723890276,3.9905059964475744,3.6318903899941377,20.296466071811288,94.46915815600654
